iteration,timestamp_ms,response,success,phase
4,1764069506641,echo-B: ping,True,before
4,1764069506699,echo-B: ping,True,before
4,1764069506757,echo-B: ping,True,before
4,1764069506812,echo-B: ping,True,before
4,1764069506875,echo-B: ping,True,before
4,1764069506935,echo-B: ping,True,before
4,1764069506995,echo-B: ping,True,before
4,1764069507051,echo-B: ping,True,before
4,1764069507113,echo-B: ping,True,before
4,1764069507175,echo-B: ping,True,before
4,1764069507235,echo-B: ping,True,before
4,1764069507293,echo-B: ping,True,before
4,1764069507356,echo-B: ping,True,before
4,1764069507414,echo-B: ping,True,before
4,1764069507468,echo-B: ping,True,before
4,1764069507525,echo-B: ping,True,before
4,1764069507588,echo-B: ping,True,before
4,1764069507644,echo-B: ping,True,before
4,1764069507707,echo-B: ping,True,before
4,1764069507764,echo-B: ping,True,before
4,1764069507825,echo-B: ping,True,before
4,1764069507829,SWITCH_EVENT,True,event
4,1764069508013,echo-B: ping,True,after
4,1764069508073,echo-A: ping,True,after
4,1764069508131,echo-A: ping,True,after
4,1764069508192,echo-A: ping,True,after
4,1764069508256,echo-A: ping,True,after
4,1764069508318,echo-A: ping,True,after
4,1764069508377,echo-A: ping,True,after
4,1764069508439,echo-A: ping,True,after
4,1764069508496,echo-A: ping,True,after
4,1764069508558,echo-A: ping,True,after
4,1764069508622,echo-A: ping,True,after
4,1764069508685,echo-A: ping,True,after
4,1764069508745,echo-A: ping,True,after
4,1764069508802,echo-A: ping,True,after
4,1764069508865,echo-A: ping,True,after
4,1764069508921,echo-A: ping,True,after
4,1764069508980,echo-A: ping,True,after
4,1764069509043,echo-A: ping,True,after
4,1764069509097,echo-A: ping,True,after
4,1764069509155,echo-A: ping,True,after
4,1764069509217,echo-A: ping,True,after
4,1764069509277,echo-A: ping,True,after
4,1764069509337,echo-A: ping,True,after
4,1764069509396,echo-A: ping,True,after
4,1764069509458,echo-A: ping,True,after
4,1764069509521,echo-A: ping,True,after
4,1764069509585,echo-A: ping,True,after
4,1764069509648,echo-A: ping,True,after
4,1764069509710,echo-A: ping,True,after
4,1764069509773,echo-A: ping,True,after
4,1764069509835,echo-A: ping,True,after
4,1764069509892,echo-A: ping,True,after
4,1764069509954,echo-A: ping,True,after
4,1764069510009,echo-A: ping,True,after
4,1764069510068,echo-A: ping,True,after
4,1764069510125,echo-A: ping,True,after
4,1764069510178,echo-A: ping,True,after
4,1764069510240,echo-A: ping,True,after
4,1764069510301,echo-A: ping,True,after
4,1764069510358,echo-A: ping,True,after
4,1764069510419,echo-A: ping,True,after
4,1764069510482,echo-A: ping,True,after
4,1764069510543,echo-A: ping,True,after
4,1764069510601,echo-A: ping,True,after
4,1764069510665,echo-A: ping,True,after
4,1764069510727,echo-A: ping,True,after
4,1764069510787,echo-A: ping,True,after
5,1764069512857,echo-A: ping,True,before
5,1764069512922,echo-A: ping,True,before
5,1764069512979,echo-A: ping,True,before
5,1764069513033,echo-A: ping,True,before
5,1764069513094,echo-A: ping,True,before
5,1764069513157,echo-A: ping,True,before
5,1764069513217,echo-A: ping,True,before
5,1764069513277,echo-A: ping,True,before
5,1764069513338,echo-A: ping,True,before
5,1764069513401,echo-A: ping,True,before
5,1764069513461,echo-A: ping,True,before
5,1764069513521,echo-A: ping,True,before
5,1764069513581,echo-A: ping,True,before
5,1764069513637,echo-A: ping,True,before
5,1764069513693,echo-A: ping,True,before
5,1764069513754,echo-A: ping,True,before
5,1764069513811,echo-A: ping,True,before
5,1764069513874,echo-A: ping,True,before
5,1764069513933,echo-A: ping,True,before
5,1764069513994,echo-A: ping,True,before
5,1764069514055,echo-A: ping,True,before
5,1764069514116,echo-A: ping,True,before
5,1764069514175,echo-A: ping,True,before
5,1764069514232,echo-A: ping,True,before
5,1764069514293,echo-A: ping,True,before
5,1764069514357,echo-A: ping,True,before
5,1764069514418,echo-A: ping,True,before
5,1764069514476,echo-A: ping,True,before
5,1764069514533,echo-A: ping,True,before
5,1764069514591,echo-A: ping,True,before
5,1764069514646,echo-A: ping,True,before
5,1764069514708,echo-A: ping,True,before
5,1764069514769,echo-A: ping,True,before
5,1764069514824,echo-A: ping,True,before
5,1764069514886,echo-A: ping,True,before
5,1764069514949,echo-A: ping,True,before
5,1764069515011,echo-A: ping,True,before
5,1764069515074,echo-A: ping,True,before
5,1764069515133,echo-A: ping,True,before
5,1764069515196,echo-A: ping,True,before
5,1764069515253,echo-A: ping,True,before
5,1764069515312,echo-A: ping,True,before
5,1764069515373,echo-A: ping,True,before
5,1764069515433,echo-A: ping,True,before
5,1764069515492,echo-A: ping,True,before
5,1764069515553,echo-A: ping,True,before
5,1764069515610,echo-A: ping,True,before
5,1764069515673,echo-A: ping,True,before
5,1764069515730,echo-A: ping,True,before
5,1764069515791,echo-A: ping,True,before
5,1764069515855,echo-A: ping,True,before
5,1764069515859,SWITCH_EVENT,True,event
5,1764069516047,echo-A: ping,True,after
5,1764069516105,echo-B: ping,True,after
5,1764069516164,echo-B: ping,True,after
5,1764069516222,echo-B: ping,True,after
5,1764069516284,echo-B: ping,True,after
5,1764069516340,echo-B: ping,True,after
5,1764069516400,echo-B: ping,True,after
5,1764069516461,echo-B: ping,True,after
5,1764069516519,echo-B: ping,True,after
5,1764069516577,echo-B: ping,True,after
5,1764069516637,echo-B: ping,True,after
5,1764069516694,echo-B: ping,True,after
5,1764069516757,echo-B: ping,True,after
5,1764069516817,echo-B: ping,True,after
5,1764069516877,echo-B: ping,True,after
5,1764069516937,echo-B: ping,True,after
5,1764069517000,echo-B: ping,True,after
5,1764069517058,echo-B: ping,True,after
5,1764069517112,echo-B: ping,True,after
5,1764069517179,echo-B: ping,True,after
5,1764069517237,echo-B: ping,True,after
5,1764069517300,echo-B: ping,True,after
5,1764069517361,echo-B: ping,True,after
5,1764069517421,echo-B: ping,True,after
5,1764069517481,echo-B: ping,True,after
5,1764069517541,echo-B: ping,True,after
5,1764069517599,echo-B: ping,True,after
5,1764069517659,echo-B: ping,True,after
5,1764069517722,echo-B: ping,True,after
5,1764069517780,echo-B: ping,True,after
5,1764069517843,echo-B: ping,True,after
5,1764069517906,echo-B: ping,True,after
5,1764069517969,echo-B: ping,True,after
5,1764069518026,echo-B: ping,True,after
5,1764069518089,echo-B: ping,True,after
5,1764069518148,echo-B: ping,True,after
5,1764069518201,echo-B: ping,True,after
5,1764069518258,echo-B: ping,True,after
5,1764069518319,echo-B: ping,True,after
5,1764069518377,echo-B: ping,True,after
5,1764069518436,echo-B: ping,True,after
5,1764069518497,echo-B: ping,True,after
5,1764069518557,echo-B: ping,True,after
5,1764069518618,echo-B: ping,True,after
5,1764069518677,echo-B: ping,True,after
5,1764069518741,echo-B: ping,True,after
5,1764069518803,echo-B: ping,True,after
6,1764069520869,echo-B: ping,True,before
6,1764069520933,echo-B: ping,True,before
6,1764069520996,echo-B: ping,True,before
6,1764069521052,echo-B: ping,True,before
6,1764069521109,echo-B: ping,True,before
6,1764069521169,echo-B: ping,True,before
6,1764069521227,echo-B: ping,True,before
6,1764069521283,echo-B: ping,True,before
6,1764069521340,echo-B: ping,True,before
6,1764069521395,echo-B: ping,True,before
6,1764069521457,echo-B: ping,True,before
6,1764069521518,echo-B: ping,True,before
6,1764069521580,echo-B: ping,True,before
6,1764069521640,echo-B: ping,True,before
6,1764069521702,echo-B: ping,True,before
6,1764069521761,echo-B: ping,True,before
6,1764069521821,echo-B: ping,True,before
6,1764069521877,echo-B: ping,True,before
6,1764069521940,echo-B: ping,True,before
6,1764069522000,echo-B: ping,True,before
6,1764069522055,echo-B: ping,True,before
6,1764069522115,echo-B: ping,True,before
6,1764069522172,echo-B: ping,True,before
6,1764069522229,echo-B: ping,True,before
6,1764069522290,echo-B: ping,True,before
6,1764069522349,echo-B: ping,True,before
6,1764069522412,echo-B: ping,True,before
6,1764069522474,echo-B: ping,True,before
6,1764069522532,echo-B: ping,True,before
6,1764069522591,echo-B: ping,True,before
6,1764069522654,echo-B: ping,True,before
6,1764069522714,echo-B: ping,True,before
6,1764069522773,echo-B: ping,True,before
6,1764069522833,echo-B: ping,True,before
6,1764069522891,echo-B: ping,True,before
6,1764069522950,echo-B: ping,True,before
6,1764069523013,echo-B: ping,True,before
6,1764069523071,echo-B: ping,True,before
6,1764069523130,echo-B: ping,True,before
6,1764069523188,echo-B: ping,True,before
6,1764069523245,echo-B: ping,True,before
6,1764069523307,echo-B: ping,True,before
6,1764069523370,echo-B: ping,True,before
6,1764069523433,echo-B: ping,True,before
6,1764069523493,echo-B: ping,True,before
6,1764069523556,echo-B: ping,True,before
6,1764069523617,echo-B: ping,True,before
6,1764069523680,echo-B: ping,True,before
6,1764069523738,echo-B: ping,True,before
6,1764069523794,echo-B: ping,True,before
6,1764069523856,echo-B: ping,True,before
6,1764069523919,echo-B: ping,True,before
6,1764069523923,SWITCH_EVENT,True,event
6,1764069524120,echo-B: ping,True,after
6,1764069524180,echo-A: ping,True,after
6,1764069524235,echo-A: ping,True,after
6,1764069524289,echo-A: ping,True,after
6,1764069524353,echo-A: ping,True,after
6,1764069524410,echo-A: ping,True,after
6,1764069524468,echo-A: ping,True,after
6,1764069524526,echo-A: ping,True,after
6,1764069524589,echo-A: ping,True,after
6,1764069524651,echo-A: ping,True,after
6,1764069524705,echo-A: ping,True,after
6,1764069524769,echo-A: ping,True,after
6,1764069524832,echo-A: ping,True,after
6,1764069524891,echo-A: ping,True,after
6,1764069524951,echo-A: ping,True,after
6,1764069525014,echo-A: ping,True,after
6,1764069525076,echo-A: ping,True,after
6,1764069525133,echo-A: ping,True,after
6,1764069525187,echo-A: ping,True,after
6,1764069525250,echo-A: ping,True,after
6,1764069525306,echo-A: ping,True,after
6,1764069525368,echo-A: ping,True,after
6,1764069525426,echo-A: ping,True,after
6,1764069525489,echo-A: ping,True,after
6,1764069525550,echo-A: ping,True,after
6,1764069525613,echo-A: ping,True,after
6,1764069525670,echo-A: ping,True,after
6,1764069525731,echo-A: ping,True,after
6,1764069525791,echo-A: ping,True,after
6,1764069525851,echo-A: ping,True,after
6,1764069525914,echo-A: ping,True,after
6,1764069525975,echo-A: ping,True,after
6,1764069526038,echo-A: ping,True,after
6,1764069526099,echo-A: ping,True,after
6,1764069526157,echo-A: ping,True,after
6,1764069526216,echo-A: ping,True,after
6,1764069526278,echo-A: ping,True,after
6,1764069526339,echo-A: ping,True,after
6,1764069526394,echo-A: ping,True,after
6,1764069526453,echo-A: ping,True,after
6,1764069526514,echo-A: ping,True,after
6,1764069526573,echo-A: ping,True,after
6,1764069526633,echo-A: ping,True,after
6,1764069526692,echo-A: ping,True,after
6,1764069526753,echo-A: ping,True,after
6,1764069526816,echo-A: ping,True,after
7,1764069528885,echo-A: ping,True,before
7,1764069528955,echo-A: ping,True,before
7,1764069529013,echo-A: ping,True,before
7,1764069529075,echo-A: ping,True,before
7,1764069529132,echo-A: ping,True,before
7,1764069529185,echo-A: ping,True,before
7,1764069529240,echo-A: ping,True,before
7,1764069529302,echo-A: ping,True,before
7,1764069529365,echo-A: ping,True,before
7,1764069529426,echo-A: ping,True,before
7,1764069529483,echo-A: ping,True,before
7,1764069529541,echo-A: ping,True,before
7,1764069529605,echo-A: ping,True,before
7,1764069529667,echo-A: ping,True,before
7,1764069529724,echo-A: ping,True,before
7,1764069529784,echo-A: ping,True,before
7,1764069529844,echo-A: ping,True,before
7,1764069529898,echo-A: ping,True,before
7,1764069529961,echo-A: ping,True,before
7,1764069530024,echo-A: ping,True,before
7,1764069530082,echo-A: ping,True,before
7,1764069530139,echo-A: ping,True,before
7,1764069530199,echo-A: ping,True,before
7,1764069530262,echo-A: ping,True,before
7,1764069530317,echo-A: ping,True,before
7,1764069530374,echo-A: ping,True,before
7,1764069530434,echo-A: ping,True,before
7,1764069530494,echo-A: ping,True,before
7,1764069530558,echo-A: ping,True,before
7,1764069530620,echo-A: ping,True,before
7,1764069530681,echo-A: ping,True,before
7,1764069530743,echo-A: ping,True,before
7,1764069530804,echo-A: ping,True,before
7,1764069530864,echo-A: ping,True,before
7,1764069530927,echo-A: ping,True,before
7,1764069530990,echo-A: ping,True,before
7,1764069531047,echo-A: ping,True,before
7,1764069531102,echo-A: ping,True,before
7,1764069531159,echo-A: ping,True,before
7,1764069531222,echo-A: ping,True,before
7,1764069531281,echo-A: ping,True,before
7,1764069531336,echo-A: ping,True,before
7,1764069531393,echo-A: ping,True,before
7,1764069531452,echo-A: ping,True,before
7,1764069531507,echo-A: ping,True,before
7,1764069531562,echo-A: ping,True,before
7,1764069531620,echo-A: ping,True,before
7,1764069531681,echo-A: ping,True,before
7,1764069531738,echo-A: ping,True,before
7,1764069531801,echo-A: ping,True,before
7,1764069531859,echo-A: ping,True,before
7,1764069531917,echo-A: ping,True,before
7,1764069531920,SWITCH_EVENT,True,event
7,1764069532820,echo-A: ping,True,after
7,1764069532881,echo-B: ping,True,after
7,1764069532939,echo-B: ping,True,after
7,1764069532995,echo-B: ping,True,after
7,1764069533054,echo-B: ping,True,after
7,1764069533108,echo-B: ping,True,after
7,1764069533170,echo-B: ping,True,after
7,1764069533229,echo-B: ping,True,after
7,1764069533289,echo-B: ping,True,after
7,1764069533349,echo-B: ping,True,after
7,1764069533409,echo-B: ping,True,after
7,1764069533463,echo-B: ping,True,after
7,1764069533522,echo-B: ping,True,after
7,1764069533585,echo-B: ping,True,after
7,1764069533645,echo-B: ping,True,after
7,1764069533702,echo-B: ping,True,after
7,1764069533763,echo-B: ping,True,after
7,1764069533818,echo-B: ping,True,after
7,1764069533876,echo-B: ping,True,after
7,1764069533933,echo-B: ping,True,after
7,1764069533990,echo-B: ping,True,after
7,1764069534052,echo-B: ping,True,after
7,1764069534115,echo-B: ping,True,after
7,1764069534177,echo-B: ping,True,after
7,1764069534241,echo-B: ping,True,after
7,1764069534302,echo-B: ping,True,after
7,1764069534357,echo-B: ping,True,after
7,1764069534418,echo-B: ping,True,after
7,1764069534477,echo-B: ping,True,after
7,1764069534537,echo-B: ping,True,after
7,1764069534593,echo-B: ping,True,after
7,1764069534654,echo-B: ping,True,after
7,1764069534716,echo-B: ping,True,after
7,1764069534779,echo-B: ping,True,after
7,1764069534835,echo-B: ping,True,after
8,1764069536895,echo-B: ping,True,before
8,1764069536965,echo-B: ping,True,before
8,1764069537028,echo-B: ping,True,before
8,1764069537084,echo-B: ping,True,before
8,1764069537146,echo-B: ping,True,before
8,1764069537205,echo-B: ping,True,before
8,1764069537262,echo-B: ping,True,before
8,1764069537315,echo-B: ping,True,before
8,1764069537373,echo-B: ping,True,before
8,1764069537434,echo-B: ping,True,before
8,1764069537496,echo-B: ping,True,before
8,1764069537556,echo-B: ping,True,before
